SAOUHSC_A02856	SAOUHSC_A02856
S1178	S1178
SAOUHSC_03008	SAOUHSC_03008
SAOUHSC_03009	SAOUHSC_03009
SAOUHSC_03010	hisH
SAOUHSC_03011	hisB
SAOUHSC_03012	SAOUHSC_03012
SAOUHSC_03013	SAOUHSC_03013
SAOUHSC_03014	hisG
SAOUHSC_03015	hisZ
S1179	S1179
SAOUHSC_03016	SAOUHSC_03016
S1180	S1180
SAOUHSC_03017	SAOUHSC_03017
SAOUHSC_03018	SAOUHSC_03018
SAOUHSC_03019	SAOUHSC_03019
SAOUHSC_03020	SAOUHSC_03020
SAOUHSC_03021	SAOUHSC_03021
S1181	S1181
S1182	S1182
SAOUHSC_03022	SAOUHSC_03022
SAOUHSC_03023	SAOUHSC_03023
S1183	S1183
SAOUHSC_03024	SAOUHSC_03024
SAOUHSC_03025	SAOUHSC_03025
S1184	S1184
SAOUHSC_03026	SAOUHSC_03026
SAOUHSC_03027	SAOUHSC_03027
SAOUHSC_03028	SAOUHSC_03028
SAOUHSC_03030	SAOUHSC_03030
SAOUHSC_03031	SAOUHSC_03031
SAOUHSC_03032	SAOUHSC_03032
SAOUHSC_03033	SAOUHSC_03033
S1185	S1185
SAOUHSC_03034	SAOUHSC_03034
SAOUHSC_03035	SAOUHSC_03035
SAOUHSC_03036	SAOUHSC_03036
SAOUHSC_03037	SAOUHSC_03037
SAOUHSC_03037a	SAOUHSC_03037a
SAOUHSC_03040	SAOUHSC_03040
SAOUHSC_03041	SAOUHSC_03041
SAOUHSC_03042	SAOUHSC_03042
SAOUHSC_3042a	SAOUHSC_3042a
S1186	S1186
SAOUHSC_03045	SAOUHSC_03045
SAOUHSC_03046	SAOUHSC_03046
S1187	S1187
SAOUHSC_03047	SAOUHSC_03047
S1188	S1188
SAOUHSC_03048	SAOUHSC_03048
SAOUHSC_03049	SAOUHSC_03049
SAOUHSC_03051	gidB
SAOUHSC_03052	SAOUHSC_03052
SAOUHSC_03053	trmE
S1190	S1190
SAOUHSC_03054	rnpA
S1191	S1191
SAOUHSC_03055	rpmH
S1192	S1192
